Ron Holland,19,Detroit Pistons,45689
Mason Plumlee,34,Phoenix Suns,45689
Moussa Diabaté,23,Charlotte Hornets,45689
Cam Thomas,23,Brooklyn Nets,45689
Trey Lyles,29,Sacramento Kings,45689
Nikola Jović,21,Miami Heat,45689
Josh Green,24,Charlotte Hornets,45689
Jonathan Mogbo,23,Toronto Raptors,45689
Jaden Ivey,22,Detroit Pistons,45689
Sam Merrill,28,Cleveland Cavaliers,45689
Chet Holmgren,22,Oklahoma City Thunder,45689
Jarace Walker,21,Indiana Pacers,45689
Aaron Nesmith,25,Indiana Pacers,45689
Trayce Jackson-Davis,24,Golden State Warriors,45689
Jeremiah Robinson-Earl,24,New Orleans Pelicans,45689
Day'Ron Sharpe,23,Brooklyn Nets,45689
Quentin Grimes,24,Dallas Mavericks,45689
Chris Boucher,32,Toronto Raptors,45689
Kenrich Williams,30,Oklahoma City Thunder,45689
Kyle Kuzma,29,Washington Wizards,45689
Kyle Kuzma,29,Milwaukee Bucks,45689
Trendon Watford,24,Brooklyn Nets,45689
Kevin Porter Jr.,24,Los Angeles Clippers,45689
Vit Krejci,24,Atlanta Hawks,45689
Simone Fontecchio,29,Detroit Pistons,45689
Precious Achiuwa,25,New York Knicks,45689
Jonathan Isaac,27,Orlando Magic,45689
Jaden Hardy,22,Dallas Mavericks,45689
Ja'Kobe Walter,20,Toronto Raptors,45689
Joel Embiid,30,Philadelphia 76ers,45689
Georges Niang,31,Cleveland Cavaliers,45689
Cam Whitmore,20,Houston Rockets,45689
Brandon Boston Jr.,23,New Orleans Pelicans,45689
Alex Caruso,30,Oklahoma City Thunder,45689
Jimmy Butler,35,Miami Heat,45689
Jaxson Hayes,24,Los Angeles Lakers,45689
Gabe Vincent,28,Los Angeles Lakers,45689
Justin Edwards,21,Philadelphia 76ers,45689
Dennis Schröder,31,Brooklyn Nets,45689
Gary Payton II,32,Golden State Warriors,45689
Tidjane Salaün,19,Charlotte Hornets,45689
Jake LaRavia,23,Memphis Grizzlies,45689
Caris LeVert,30,Cleveland Cavaliers,45689
Thomas Bryant,27,Indiana Pacers,45689
Noah Clowney,20,Brooklyn Nets,45689
Seth Curry,34,Charlotte Hornets,45689
Jamison Battle,23,Toronto Raptors,45689
D'Angelo Russell,28,Brooklyn Nets,45689
Jay Huff,26,Memphis Grizzlies,45689
Dereck Lively II,20,Dallas Mavericks,45689
Nick Richards,27,Phoenix Suns,45689
Sandro Mamukelashvili,25,San Antonio Spurs,45689
Dean Wade,28,Cleveland Cavaliers,45689
Jaylin Williams,22,Oklahoma City Thunder,45689
Brandon Ingram,27,New Orleans Pelicans,45689
Marcus Sasser,24,Detroit Pistons,45689
Nicolas Batum,36,Los Angeles Clippers,45689
Max Christie,21,Los Angeles Lakers,45689
Adem Bona,21,Philadelphia 76ers,45689
D'Angelo Russell,28,Los Angeles Lakers,45689
Kevin Porter Jr.,24,Milwaukee Bucks,45689
Andre Drummond,31,Philadelphia 76ers,45689
Ben Sheppard,23,Indiana Pacers,45689
Moritz Wagner,27,Orlando Magic,45689
Caris LeVert,30,Atlanta Hawks,45689
Talen Horton-Tucker,24,Chicago Bulls,45689
Max Christie,21,Dallas Mavericks,45689
Julian Phillips,21,Chicago Bulls,45689
Ryan Rollins,22,Milwaukee Bucks,45689
Davion Mitchell,26,Toronto Raptors,45689
Karlo Matković,23,New Orleans Pelicans,45689
Neemias Queta,25,Boston Celtics,45689
Ben Simmons,28,Brooklyn Nets,45689
Cody Martin,29,Charlotte Hornets,45689
Davion Mitchell,26,Miami Heat,45689
Dorian Finney-Smith,31,Los Angeles Lakers,45689
Dalen Terry,22,Chicago Bulls,45689
De'Andre Hunter,27,Cleveland Cavaliers,45689
Steven Adams,31,Houston Rockets,45689
Bogdan Bogdanović,32,Los Angeles Clippers,45689
Alec Burks,33,Miami Heat,45689
Quinten Post,24,Golden State Warriors,45689
Jared Butler,24,Philadelphia 76ers,45689
Kevin Huerter,26,Sacramento Kings,45689
Isaac Okoro,24,Cleveland Cavaliers,45689
De'Aaron Fox,27,San Antonio Spurs,45689
Jabari Walker,22,Portland Trail Blazers,45689
Dennis Schröder,31,Detroit Pistons,45689
Orlando Robinson,24,Toronto Raptors,45689
Kevin Huerter,26,Chicago Bulls,45689
Jonas Valančiūnas,32,Sacramento Kings,45689
Garrison Mathews,28,Atlanta Hawks,45689
Kris Murray,24,Portland Trail Blazers,45689
Aaron Holiday,28,Houston Rockets,45689
Oso Ighodaro,22,Phoenix Suns,45689
Svi Mykhailiuk,27,Utah Jazz,45689
DaQuan Jeffries,27,Charlotte Hornets,45689
Javonte Green,31,New Orleans Pelicans,45689
Tristan Vukcevic,21,Washington Wizards,45689
KJ Simpson,22,Charlotte Hornets,45689
Lonzo Ball,27,Chicago Bulls,45689
Malcolm Brogdon,32,Washington Wizards,45689
Jared McCain,20,Philadelphia 76ers,45689
DeAndre Jordan,36,Denver Nuggets,45689
Caleb Martin,29,Philadelphia 76ers,45689
Georges Niang,31,Atlanta Hawks,45689
Khris Middleton,33,Milwaukee Bucks,45689
Vasilije Micić,31,Charlotte Hornets,45689
Andrew Wiggins,29,Miami Heat,45689
Andre Jackson Jr.,23,Milwaukee Bucks,45689
Zach Collins,27,Chicago Bulls,45689
Terance Mann,28,Atlanta Hawks,45689
Gui Santos,22,Golden State Warriors,45689
Jusuf Nurkić,30,Charlotte Hornets,45689
Jusuf Nurkić,30,Phoenix Suns,45689
Jeff Dowtin Jr.,27,Philadelphia 76ers,45689
Tosan Evbuomwan,23,Brooklyn Nets,45689
Antonio Reeves,24,New Orleans Pelicans,45689
Dennis Schröder,31,Golden State Warriors,45689
Brandon Williams,25,Dallas Mavericks,45689
Richaun Holmes,31,Washington Wizards,45689
Pelle Larsson,23,Miami Heat,45689
Drew Eubanks,27,Utah Jazz,45689
Blake Wesley,21,San Antonio Spurs,45689
Eric Gordon,36,Philadelphia 76ers,45689
Cody Williams,20,Utah Jazz,45689
Landry Shamet,27,New York Knicks,45689
Jett Howard,21,Orlando Magic,45689
Kelly Olynyk,33,New Orleans Pelicans,45689
Reed Sheppard,20,Houston Rockets,45689
Terance Mann,28,Los Angeles Clippers,45689
Pat Connaughton,32,Milwaukee Bucks,45689
Monte Morris,29,Phoenix Suns,45689
Jalen Pickett,25,Denver Nuggets,45689
Ajay Mitchell,22,Oklahoma City Thunder,45689
Rob Dillingham,20,Minnesota Timberwolves,45689
Bol Bol,25,Phoenix Suns,45689
Kyle Anderson,31,Golden State Warriors,45689
Lonnie Walker IV,26,Philadelphia 76ers,45689
Bogdan Bogdanović,32,Atlanta Hawks,45689
Caleb Houstan,22,Orlando Magic,45689
Tre Jones,25,Chicago Bulls,45689
Jock Landale,29,Houston Rockets,45689
A.J. Lawson,24,Toronto Raptors,45689
Daniel Theis,32,New Orleans Pelicans,45689
Olivier-Maxence Prosper,22,Dallas Mavericks,45689
Mouhamed Gueye,22,Atlanta Hawks,45689
Jared Butler,24,Washington Wizards,45689
Herbert Jones,26,New Orleans Pelicans,45689
Nick Richards,27,Charlotte Hornets,45689
Collin Gillespie,25,Phoenix Suns,45689
Lindy Waters III,27,Golden State Warriors,45689
Paul Reed,25,Detroit Pistons,45689
Jae'Sean Tate,29,Houston Rockets,45689
Larry Nance Jr.,32,Atlanta Hawks,45689
Malaki Branham,21,San Antonio Spurs,45689
Jarred Vanderbilt,25,Los Angeles Lakers,45689
Bruce Brown,28,New Orleans Pelicans,45689
Dorian Finney-Smith,31,Brooklyn Nets,45689
Craig Porter Jr.,24,Cleveland Cavaliers,45689
GG Jackson II,20,Memphis Grizzlies,45689
Micah Potter,26,Utah Jazz,45689
AJ Johnson,20,Washington Wizards,45689
Vince Williams Jr.,24,Memphis Grizzlies,45689
Cory Joseph,33,Orlando Magic,45689
Shake Milton,28,Brooklyn Nets,45689
Kyle Anderson,31,Miami Heat,45689
Kessler Edwards,24,Dallas Mavericks,45689
Duop Reath,28,Portland Trail Blazers,45689
Zach Collins,27,San Antonio Spurs,45689
Kelly Olynyk,33,Toronto Raptors,45689
Anthony Davis,31,Dallas Mavericks,45689
Bismack Biyombo,32,San Antonio Spurs,45689
Jamal Cain,25,New Orleans Pelicans,45689
Charles Bassey,24,San Antonio Spurs,45689
Keaton Wallace,25,Atlanta Hawks,45689
Jordan Goodwin,26,Los Angeles Lakers,45689
Zeke Nnaji,24,Denver Nuggets,45689
Kyle Lowry,38,Philadelphia 76ers,45689
Jaylon Tyson,22,Cleveland Cavaliers,45689
Dillon Jones,23,Oklahoma City Thunder,45689
Marcus Smart,30,Memphis Grizzlies,45689
Grant Williams,26,Charlotte Hornets,45689
Tre Jones,25,San Antonio Spurs,45689
John Konchar,28,Memphis Grizzlies,45689
Dante Exum,29,Dallas Mavericks,45689
Elfrid Payton,30,New Orleans Pelicans,45689
Tre Mann,23,Charlotte Hornets,45689
Dwight Powell,33,Dallas Mavericks,45689
Quenton Jackson,26,Indiana Pacers,45689
Jeff Green,38,Houston Rockets,45689
Khris Middleton,33,Washington Wizards,45689
Jaylen Clark,23,Minnesota Timberwolves,45689
Trevelin Queen,27,Orlando Magic,45689
Devin Carter,22,Sacramento Kings,45689
Rayan Rupert,20,Portland Trail Blazers,45689
Mo Bamba,26,Los Angeles Clippers,45689
Ousmane Dieng,21,Oklahoma City Thunder,45689
Dominick Barlow,21,Atlanta Hawks,45689
Jordan Miller,25,Los Angeles Clippers,45689
Bruce Brown,28,Toronto Raptors,45689
KJ Martin,24,Philadelphia 76ers,45689
Gary Harris,30,Orlando Magic,45689
Robert Williams,27,Portland Trail Blazers,45689
Jevon Carter,29,Chicago Bulls,45689
Josh Okogie,26,Phoenix Suns,45689
Colby Jones,22,Washington Wizards,45689
Taj Gibson,39,Charlotte Hornets,45689
Reggie Jackson,34,Philadelphia 76ers,45689
Kai Jones,24,Dallas Mavericks,45689
Hunter Tyson,24,Denver Nuggets,45689
Kevin Love,36,Miami Heat,45689
Maxi Kleber,33,Dallas Mavericks,45689
Terrence Shannon Jr.,24,Minnesota Timberwolves,45689
David Roddy,23,Atlanta Hawks,45689
Marcus Smart,30,Washington Wizards,45689
Keion Brooks Jr.,24,New Orleans Pelicans,45689
Oscar Tshiebwe,25,Utah Jazz,45689
Damion Baugh,24,Charlotte Hornets,45689
Bones Hyland,24,Los Angeles Clippers,45689
Anthony Gill,32,Washington Wizards,45689
Baylor Scheierman,24,Boston Celtics,45689
Luka Garza,26,Minnesota Timberwolves,45689
Shake Milton,28,Los Angeles Lakers,45689
Isaac Jones,24,Sacramento Kings,45689
Josh Okogie,26,Charlotte Hornets,45689
KJ Martin,24,Utah Jazz,45689
Matisse Thybulle,27,Portland Trail Blazers,45689
Jake LaRavia,23,Sacramento Kings,45689
Tristan Thompson,33,Cleveland Cavaliers,45689
Cam Reddish,25,Los Angeles Lakers,45689
Branden Carlson,25,Oklahoma City Thunder,45689
Reece Beekman,23,Brooklyn Nets,45689
Pat Spencer,28,Golden State Warriors,45689
Josh Minott,22,Minnesota Timberwolves,45689
Doug McDermott,33,Sacramento Kings,45689
Johnny Furphy,20,Indiana Pacers,45689
Drew Timme,24,Brooklyn Nets,45689
Mitchell Robinson,26,New York Knicks,45689
Isaiah Wong,24,Charlotte Hornets,45689
Christian Koloko,24,Los Angeles Lakers,45689
Jericho Sims,26,New York Knicks,45689
Maxwell Lewis,22,Brooklyn Nets,45689
Tyler Kolek,23,New York Knicks,45689
Cam Spencer,24,Memphis Grizzlies,45689
Jared Rhoden,25,Toronto Raptors,45689
Jalen Hood-Schifino,21,Philadelphia 76ers,45689
Jordan Walsh,20,Boston Celtics,45689
Dariq Whitehead,20,Brooklyn Nets,45689
Ben Simmons,28,Los Angeles Clippers,45689
Colin Castleton,24,Toronto Raptors,45689
Kobe Brown,25,Los Angeles Clippers,45689
Delon Wright,32,Milwaukee Bucks,45689
Wendell Moore Jr.,23,Charlotte Hornets,45689
Marvin Bagley III,25,Washington Wizards,45689
Dru Smith,27,Miami Heat,45689
Caleb Martin,29,Dallas Mavericks,45689
Marcus Bagley,23,Philadelphia 76ers,45689
Alex Len,31,Sacramento Kings,45689
Jaylen Martin,21,Washington Wizards,45689
Johnny Davis,22,Washington Wizards,45689
Wendell Moore Jr.,23,Detroit Pistons,45689
Drew Eubanks,27,Los Angeles Clippers,45689
Alex Reese,25,Philadelphia 76ers,45689
Patty Mills,36,Utah Jazz,45689
Dario Šarić,30,Denver Nuggets,45689
Jaden Springer,22,Utah Jazz,45689
Bruno Fernando,26,Toronto Raptors,45689
Lester Quiñones,24,New Orleans Pelicans,45689
Damion Lee,32,Phoenix Suns,45689
Lamar Stevens,27,Memphis Grizzlies,45689
Trey Jemison,25,Los Angeles Lakers,45689
Kai Jones,24,Los Angeles Clippers,45689
Garrett Temple,38,Toronto Raptors,45689
Delon Wright,32,New York Knicks,45689
Cody Martin,29,Phoenix Suns,45689
Markelle Fultz,26,Sacramento Kings,45689
Jaylen Nowell,25,New Orleans Pelicans,45689
Javonte Green,31,Cleveland Cavaliers,45689
Tony Bradley,27,Indiana Pacers,45689
Adam Flagler,25,Oklahoma City Thunder,45689
Bronny James,20,Los Angeles Lakers,45689
Killian Hayes,23,Brooklyn Nets,45689
Ariel Hukporti,22,New York Knicks,45689
Drew Peterson,25,Boston Celtics,45689
De'Anthony Melton,26,Golden State Warriors,45689
Torrey Craig,34,Boston Celtics,45689
Jordan McLaughlin,28,Sacramento Kings,45689
Tyler Smith,20,Milwaukee Bucks,45689
Jericho Sims,26,Milwaukee Bucks,45689
Chuma Okeke,26,Philadelphia 76ers,45689
Jeenathan Williams,25,Houston Rockets,45689
Torrey Craig,34,Chicago Bulls,45689
Kobe Bufkin,21,Atlanta Hawks,45689
MarJon Beauchamp,24,Milwaukee Bucks,45689
Cole Swider,25,Toronto Raptors,45689
Trey Jemison,25,New Orleans Pelicans,45689
JT Thor,22,Washington Wizards,45689
Jordan McLaughlin,28,San Antonio Spurs,45689
Enrique Freeman,24,Indiana Pacers,45689
Tyson Etienne,25,Brooklyn Nets,45689
Jaden Springer,22,Boston Celtics,45689
Oshae Brissett,26,Philadelphia 76ers,45689
Xavier Tillman Sr.,26,Boston Celtics,45689
Moses Brown,25,Dallas Mavericks,45689
Markieff Morris,35,Los Angeles Lakers,45689
Thomas Bryant,27,Miami Heat,45689
Keshad Johnson,23,Miami Heat,45689
Lindy Waters III,27,Detroit Pistons,45689
Marvin Bagley III,25,Memphis Grizzlies,45689
Patrick Baldwin Jr.,22,Washington Wizards,45689
Kevin Knox,25,Golden State Warriors,45689
Colin Castleton,24,Philadelphia 76ers,45689
Yuki Kawamura,23,Memphis Grizzlies,45689
Isaiah Jackson,23,Indiana Pacers,45689
Alex Ducas,24,Oklahoma City Thunder,45689
TyTy Washington Jr.,23,Phoenix Suns,45689
Jaylen Sims,26,Charlotte Hornets,45689
Chris Livingston,21,Milwaukee Bucks,45689
Chris Duarte,27,Chicago Bulls,45689
Elijah Harkless,24,Utah Jazz,45689
JD Davison,22,Boston Celtics,45689
Vlatko Čančar,27,Denver Nuggets,45689
Daeqwon Plowden,26,Atlanta Hawks,45689
Josh Richardson,31,Miami Heat,45689
Nae'Qwan Tomlin,24,Cleveland Cavaliers,45689
PJ Hall,22,Denver Nuggets,45689
RayJ Dennis,23,Indiana Pacers,45689
Trey Alexander,21,Denver Nuggets,45689
Emoni Bates,21,Cleveland Cavaliers,45689
Colby Jones,22,Sacramento Kings,45689
Alex Len,31,Los Angeles Lakers,45689
Pacome Dadiet,19,New York Knicks,45689
Marcus Garrett,26,Charlotte Hornets,45689
Spencer Jones,23,Denver Nuggets,45689
Patty Mills,36,Los Angeles Clippers,45689
Josh Christopher,23,Miami Heat,45689
Joe Ingles,37,Minnesota Timberwolves,45689
Jae Crowder,34,Sacramento Kings,45689
N'Faly Dante,23,Houston Rockets,45689
Kylor Kelley,27,Dallas Mavericks,45689
Moses Brown,25,Indiana Pacers,45689
Mason Jones,26,Sacramento Kings,45689
Pete Nance,24,Milwaukee Bucks,45689
Matt Ryan,27,New York Knicks,45689
Orlando Robinson,24,Sacramento Kings,45689
JT Thor,22,Cleveland Cavaliers,45689
Sidy Cissoko,20,San Antonio Spurs,45689
Jackson Rowe,28,Golden State Warriors,45689
Jazian Gortman,21,Dallas Mavericks,45689
Elfrid Payton,30,Charlotte Hornets,45689
Cam Christie,19,Los Angeles Clippers,45689
Justin Minaya,25,Portland Trail Blazers,45689
Luke Travers,23,Cleveland Cavaliers,45689
Stanley Umude,25,Milwaukee Bucks,45689
AJ Johnson,20,Milwaukee Bucks,45689
E.J. Liddell,24,Chicago Bulls,45689
Jamaree Bouyea,25,Milwaukee Bucks,45689
Leonard Miller,21,Minnesota Timberwolves,45689
Mo Bamba,26,New Orleans Pelicans,45689
Malachi Flynn,26,Charlotte Hornets,45689
Taylor Hendricks,21,Utah Jazz,45689
David Roddy,23,Philadelphia 76ers,45689
Bobi Klintman,21,Detroit Pistons,45689
Armel Traoré,22,Los Angeles Lakers,45689
Sidy Cissoko,20,Portland Trail Blazers,45689
Kylor Kelley,27,New Orleans Pelicans,45689
Pete Nance,24,Philadelphia 76ers,45689
David Duke Jr.,25,San Antonio Spurs,45689
MarJon Beauchamp,24,New York Knicks,45689
Jacob Toppin,24,Atlanta Hawks,45689
Markieff Morris,35,Dallas Mavericks,45689
Colin Castleton,24,Memphis Grizzlies,45689
Isaiah Crawford,23,Sacramento Kings,45689
Tolu Smith,24,Detroit Pistons,45689
Liam Robbins,25,Milwaukee Bucks,45689
Jack McVeigh,28,Houston Rockets,45689
David Roddy,23,Houston Rockets,45689
Jahmir Young,24,Chicago Bulls,45689
Emanuel Miller,24,Chicago Bulls,45689
Bryce McGowens,22,Portland Trail Blazers,45689
Jacob Toppin,24,New York Knicks,45689
MarJon Beauchamp,24,Los Angeles Clippers,45689
James Johnson,37,Indiana Pacers,45689
Phillip Wheeler,22,Philadelphia 76ers,45689
PJ Dozier,28,Minnesota Timberwolves,45689
P.J. Tucker,39,New York Knicks,45689
Trentyn Flowers,19,Los Angeles Clippers,45689
Miles Norris,24,Boston Celtics,45689
Kevin McCullar Jr.,23,New York Knicks,45689
Isaiah Mobley,25,Philadelphia 76ers,45689
Adama Sanogo,22,Chicago Bulls,45689
Harrison Ingram,22,San Antonio Spurs,45689
Lester Quiñones,24,Philadelphia 76ers,45689
Taze Moore,26,Portland Trail Blazers,45689
Anton Watson,24,New York Knicks,45689
Ulrich Chomche,19,Toronto Raptors,45689
Jalen Bridges,23,Phoenix Suns,45689
Daniss Jenkins,23,Detroit Pistons,45689
Ron Harper Jr.,24,Detroit Pistons,45689
Chuma Okeke,26,Cleveland Cavaliers,45689
Bones Hyland,24,Minnesota Timberwolves,45689
Patrick Baldwin Jr.,22,Los Angeles Clippers,45689
Jared Rhoden,25,Charlotte Hornets,45689
D.J. Carton,24,Toronto Raptors,45689
Skal Labissière,28,Sacramento Kings,45689
Yuri Collins,23,Golden State Warriors,45689
Maxwell Lewis,22,Los Angeles Lakers,45689
James Wiseman,23,Indiana Pacers,45689
Alondes Williams,25,Detroit Pistons,45689
Daishen Nix,22,Minnesota Timberwolves,45689
Jalen Hood-Schifino,21,Los Angeles Lakers,45689
Braxton Key,27,Golden State Warriors,45689
Malevy Leons,25,Oklahoma City Thunder,45689
Cui Yongxi,21,Brooklyn Nets,45689
Tristen Newton,23,Indiana Pacers,45689
Quincy Olivari,23,Los Angeles Lakers,45689
Reece Beekman,23,Golden State Warriors,45689
Tristen Newton,23,Minnesota Timberwolves,45689
Jaylen Martin,21,Brooklyn Nets,45689
Mac McClung,26,Orlando Magic,45689
Alex Reese,25,Oklahoma City Thunder,45689
Terry Taylor,25,Sacramento Kings,45689
Cole Swider,25,Detroit Pistons,45689
Vasilije Micić,31,Phoenix Suns,45689
Jahlil Okafor,29,Indiana Pacers,45689
Isaiah Stevens,24,Miami Heat,45689
Terence Davis,27,Sacramento Kings,45689
Riley Minix,24,San Antonio Spurs,45689
Jalen McDaniels,27,Washington Wizards,45689
Jesse Edwards,24,Minnesota Timberwolves,45689
Zyon Pullin,23,Memphis Grizzlies,45689
Victor Wembanyama,22,San Antonio Spurs,46054
Nikola Jokić,30,Denver Nuggets,46054
Shai Gilgeous-Alexander,27,Oklahoma City Thunder,46054
Luka Dončić,26,Los Angeles Lakers,46054
Cade Cunningham,24,Detroit Pistons,46054
Jaylen Brown,29,Boston Celtics,46054
Kevin Durant,37,Houston Rockets,46054
Jalen Brunson,29,New York Knicks,46054
Donovan Mitchell,29,Cleveland Cavaliers,46054
Kawhi Leonard,34,Los Angeles Clippers,46054
Tyrese Maxey,25,Philadelphia 76ers,46054
Jamal Murray,28,Denver Nuggets,46054
Jalen Johnson,24,Atlanta Hawks,46054
Chet Holmgren,23,Oklahoma City Thunder,46054
Scottie Barnes,24,Toronto Raptors,46054
Jalen Duren,22,Detroit Pistons,46054
Anthony Edwards,24,Minnesota Timberwolves,46054
Deni Avdija,25,Portland Trail Blazers,46054
Karl-Anthony Towns,30,New York Knicks,46054
Alperen Şengün,23,Houston Rockets,46054
Brandon Ingram,28,Toronto Raptors,46054
Devin Booker,29,Phoenix Suns,46054
Rudy Gobert,33,Minnesota Timberwolves,46054
Derrick White,31,Boston Celtics,46054
Cooper Flagg,19,Dallas Mavericks,46054
Bam Adebayo,28,Miami Heat,46054
Pascal Siakam,31,Indiana Pacers,46054
De'Aaron Fox,28,San Antonio Spurs,46054
LeBron James,41,Los Angeles Lakers,46054
Julius Randle,31,Minnesota Timberwolves,46054
Ausar Thompson,23,Detroit Pistons,46054
Paolo Banchero,23,Orlando Magic,46054
Nickeil Alexander-Walker,27,Atlanta Hawks,46054
Amen Thompson,23,Houston Rockets,46054
Desmond Bane,27,Orlando Magic,46054
Kon Knueppel,20,Charlotte Hornets,46054
LaMelo Ball,24,Charlotte Hornets,46054
Norman Powell,32,Miami Heat,46054
Dyson Daniels,22,Atlanta Hawks,46054
Stephen Curry,37,Golden State Warriors,46054
OG Anunoby,28,New York Knicks,46054
Giannis Antetokounmpo,31,Milwaukee Bucks,46054
Payton Pritchard,28,Boston Celtics,46054
Trey Murphy III,25,New Orleans Pelicans,46054
Keldon Johnson,26,San Antonio Spurs,46054
Ryan Rollins,23,Milwaukee Bucks,46054
VJ Edgecombe,20,Philadelphia 76ers,46054
DeMar DeRozan,36,Sacramento Kings,46054
Miles Bridges,27,Charlotte Hornets,46054
Stephon Castle,21,San Antonio Spurs,46054
Evan Mobley,24,Cleveland Cavaliers,46054
Brandon Miller,23,Charlotte Hornets,46054
Zion Williamson,25,New Orleans Pelicans,46054
Matas Buzelis,21,Chicago Bulls,46054
Onyeka Okongwu,25,Atlanta Hawks,46054
Keyonte George,22,Utah Jazz,46054
Jaime Jaquez Jr.,24,Miami Heat,46054
Jabari Smith Jr.,22,Houston Rockets,46054
Saddiq Bey,26,New Orleans Pelicans,46054
Immanuel Quickley,26,Toronto Raptors,46054
Brandin Podziemski,22,Golden State Warriors,46054
Jeremiah Fears,19,New Orleans Pelicans,46054
